序号,建设项目,"单
位",合计,"丰宁
县","滦平
县","兴隆
县","承德
县","涿鹿
县","赤城
县","怀来
县","涞水
县","遵化
市","雾灵
山保
护区","小五台
山保护
区","塞罕
坝","木兰
林场","丰宁
林场",Table Name
（一）,基础设施建设,,,,,,,,,,,,,,,,,5.1.3 项目量化指标表
1,蓄水池（储水罐）,座,264,75,12,,8,16,10,30,38,15,,,,45,15,5.1.3 项目量化指标表
2,森林消防水鹤,座,11,,,,,,,,,,,,11,,,5.1.3 项目量化指标表
（二）,防灭火装备建设,,,,,,,,,,,,,,,,,5.1.3 项目量化指标表
1,专用车辆,,,,,,,,,,,,,,,,,5.1.3 项目量化指标表
1.1,小型消防水车,辆,36,7,6,5,4,,4,5,,,,,,,5,5.1.3 项目量化指标表
1.2,机具车,辆,13,,,,,13,,,,,,,,,,5.1.3 项目量化指标表
1.3,"全地形森林消防
泵浦车",辆,3,,,2,,,,,,1,,,,,,5.1.3 项目量化指标表
2,以水灭火装备,,,,,,,,,,,,,,,,,5.1.3 项目量化指标表
2.1,风力灭火机,台,442,,100,,,50,,50,,62,50,80,50,,,5.1.3 项目量化指标表
2.2,涡轮风水灭火机,台,230,,20,20,20,15,20,10,10,45,20,10,20,10,10,5.1.3 项目量化指标表
2.3,"高压细水雾灭火
机",台,414,,60,30,30,50,50,,14,70,20,50,20,10,10,5.1.3 项目量化指标表
2.4,"高压便携森林消
防泵",台,137,20,15,10,10,,,,,15,10,20,10,12,15,5.1.3 项目量化指标表
2.5,便携式水泵,台,89,,10,,,5,6,8,,,10,30,20,,,5.1.3 项目量化指标表
2.6,油锯,台,390,,140,40,20,30,50,,,20,20,50,20,,,5.1.3 项目量化指标表
2.7,割灌机,台,295,,150,,,,,,,10,50,50,20,,15,5.1.3 项目量化指标表
2.8,移动式发电机组,台,49,,5,5,4,3,,3,,,3,10,1,4,5,5.1.3 项目量化指标表
2.9,"应急夜间照明系
统",台,40,,23,,,,,,,,1,6,10,,,5.1.3 项目量化指标表
